# 29791 Non Detached configurations
# Column [0-14]: Kirigami structure, '1': intact, '0': cut
# Column 15: Yield strain 
# Column 16: Toughness (integration stress-strain curver up to yield point)
# Column 17: Yield stress
1 0 1 0 0 0 0 1 1 0 0 1 1 0 0  0.4145 8.6293 30.6613
0 0 0 1 1 0 0 0 1 0 1 1 0 1 1  0.3052 5.7534 30.2541
0 1 1 1 0 1 0 0 0 1 1 1 1 0 1  0.4302 10.6516 38.8873
1 1 1 1 1 1 0 1 1 1 1 0 0 0 1  0.2759 9.0230 52.5831
1 1 0 1 1 1 0 0 1 1 0 1 0 0 0  0.5162 10.8340 33.0196
0 1 1 0 0 0 1 1 1 1 1 0 0 1 1  0.3629 10.0576 45.5276
0 1 0 0 0 1 0 0 0 0 0 1 1 1 1  0.6255 6.7253 16.7409
1 1 0 1 0 0 1 0 1 0 1 0 0 1 0  0.3063 8.0549 43.6604
0 1 0 0 0 0 0 0 0 1 1 1 0 0 0  1.8386 7.8932 11.3632
0 1 0 1 0 0 0 1 0 1 0 1 0 0 0  0.5212 6.8618 19.6285
0 0 1 1 0 1 1 0 1 1 1 0 1 1 1  0.3058 9.1919 47.9711
0 1 0 0 0 1 1 0 1 0 0 1 1 1 1  0.2931 5.5338 32.4221
1 0 0 0 1 1 0 0 0 0 1 0 1 0 0  0.3730 6.3303 26.5258
0 0 1 0 0 1 0 1 0 1 1 1 1 0 0  0.3272 6.1817 31.1975
1 1 0 1 1 1 1 0 1 0 0 1 0 1 0  0.3077 11.1947 59.6419
1 0 1 0 1 0 0 1 1 0 1 1 0 1 0  0.3568 9.4760 44.3304
0 0 1 1 0 1 0 1 0 0 1 0 0 0 1  0.6406 11.8849 29.6013
1 0 1 1 0 1 1 0 1 0 1 0 1 1 0  0.2996 11.3713 62.2335
0 0 1 0 1 0 0 1 1 1 1 0 0 1 1  0.3729 12.5176 50.0135
1 0 1 1 1 1 0 1 0 1 0 0 1 1 0  0.3002 8.3114 47.6801
1 1 0 0 0 1 1 0 0 0 1 0 1 0 0  0.2845 6.6154 37.8479
0 1 1 0 1 1 0 1 0 0 1 0 1 1 1  0.3111 8.6610 48.9781
1 1 0 1 0 0 0 0 1 0 1 1 0 1 1  0.4315 10.1701 36.9913
0 1 0 1 0 0 1 0 0 1 0 0 0 1 1  0.5361 10.5328 30.0608
1 1 0 0 1 0 0 0 1 1 1 1 0 1 1  0.3071 6.6311 34.5118
0 1 1 1 1 0 0 0 0 1 1 1 0 0 1  0.4090 8.1339 31.1513
0 1 1 0 1 0 1 1 1 1 1 1 1 1 1  0.2981 15.3192 84.5809
0 0 1 1 0 1 0 1 0 1 1 1 0 1 1  0.3935 12.4892 51.0539
1 1 0 1 0 0 1 1 0 0 1 1 0 1 0  0.3998 12.6815 50.9905
0 0 1 0 0 1 0 1 0 1 1 1 0 1 1  0.2837 5.0064 31.2711
0 0 0 1 1 1 0 1 1 0 1 1 1 0 1  0.3637 8.5815 38.0229
0 0 1 0 1 0 0 1 0 1 1 1 1 1 1  0.3145 10.9318 54.4968
0 1 0 0 0 1 1 0 0 1 1 1 0 0 1  0.2837 5.4901 33.7672
1 1 0 0 1 1 1 0 0 0 0 1 0 1 1  0.2987 6.0570 33.6666
1 1 0 1 0 1 1 1 1 1 1 1 1 0 1  0.2861 14.4708 83.2849
1 0 0 0 1 1 0 0 1 1 0 1 1 0 1  0.3492 9.6792 43.3427
1 0 0 0 0 0 1 0 1 1 1 0 1 0 0  0.4198 4.7802 18.0723
0 1 1 0 0 0 1 0 0 0 1 1 0 0 1  0.2971 5.5245 29.9030
0 1 0 0 1 1 0 1 0 0 1 0 1 0 0  0.3930 8.8750 36.8684
0 0 0 0 1 0 0 1 0 1 0 0 0 1 1  0.2998 4.8164 24.6362
0 1 1 1 1 1 1 1 0 1 1 0 1 0 1  0.3134 14.4626 72.7156
1 0 1 1 1 1 1 0 0 1 1 1 0 0 0  0.4750 15.3917 44.8667
1 1 0 0 0 0 1 1 1 0 0 0 0 1 1  0.5253 8.2324 25.3908
1 0 1 0 1 1 0 1 1 1 0 1 0 0 1  0.2929 9.4179 51.8996
0 0 1 0 0 1 1 0 0 1 1 0 0 0 0  0.3876 3.5976 15.2125
0 1 1 0 0 0 1 1 1 1 1 1 0 0 1  0.3638 11.1443 47.3559
1 0 0 0 1 1 0 1 1 1 1 1 0 0 1  0.2613 7.5476 49.5789
0 0 1 1 0 0 1 0 0 0 0 0 1 1 0  0.6133 6.4477 16.4665
0 1 1 0 1 1 1 0 1 1 0 1 1 1 1  0.2933 12.1403 65.6329
0 1 1 1 0 1 0 0 0 1 1 0 0 0 1  0.4226 9.4023 34.5318
1 0 1 1 1 1 1 1 1 0 0 1 1 1 0  0.3886 20.3568 79.0377
0 0 0 0 1 0 0 1 0 0 1 0 0 0 1  0.8710 6.5380 13.1008
1 0 0 1 0 0 0 0 1 0 1 0 0 0 0  0.8465 6.0654 13.1520
1 0 0 1 1 0 1 0 1 1 1 0 0 1 1  0.3587 14.3891 62.1500
1 1 1 1 0 1 1 0 1 1 0 1 1 1 0  0.2983 11.6473 61.8714
0 0 1 0 1 1 1 1 1 1 0 1 1 0 1  0.2691 8.8440 54.4228
1 0 1 0 1 0 0 0 1 1 0 0 0 1 1  0.2988 7.3233 39.2591
1 0 0 1 1 1 0 1 1 1 1 0 1 0 0  0.2701 7.1611 46.9385
0 0 0 1 0 1 0 0 1 1 0 1 1 1 0  0.3407 6.5848 30.1566
1 1 0 1 0 0 0 0 1 1 1 0 1 1 0  0.3626 7.3242 31.3808
1 0 0 1 0 1 0 1 1 1 0 1 0 1 0  0.2903 7.7152 45.0231
1 0 1 0 0 0 1 1 0 0 1 1 0 0 0  0.3641 7.5957 34.4553
0 1 0 1 0 1 0 0 1 0 1 1 1 1 1  0.3634 11.3115 49.6300
0 1 0 1 0 1 0 1 1 1 0 0 1 1 1  0.2553 6.7380 44.9026
1 1 0 0 1 0 1 0 1 0 0 0 1 1 0  0.4826 13.5151 42.5785
0 1 1 0 0 1 1 0 1 1 1 0 0 0 1  0.3708 8.5458 36.4410
0 1 0 0 0 0 1 0 0 1 0 1 1 0 0  0.3783 7.0932 27.6183
1 0 0 0 1 1 1 0 0 0 1 0 1 0 1  0.2977 5.2990 28.4778
0 1 1 1 1 1 0 0 1 0 1 1 0 1 0  0.3419 10.3848 48.4020
1 0 1 0 1 0 0 1 0 0 1 1 0 1 1  0.5385 13.4924 36.9388
1 0 0 1 0 1 0 1 1 1 1 0 1 1 1  0.2401 7.8418 54.8565
0 0 1 0 0 0 0 1 0 1 0 1 1 1 1  0.2765 5.0609 30.3121
1 1 0 0 0 1 1 1 1 1 1 0 1 1 0  0.3219 10.1073 50.0181
0 0 0 1 0 1 0 0 1 0 0 1 0 0 0  0.8303 9.5552 19.3922
1 0 0 0 0 1 0 1 0 0 1 0 1 0 0  0.2841 4.4527 25.9619
0 1 1 0 0 1 1 0 0 0 1 0 0 1 0  0.4074 7.6780 29.4607
1 1 1 1 1 1 1 0 0 0 1 0 0 1 0  0.3519 8.1255 33.7325
0 1 1 0 0 1 1 0 0 0 1 1 0 1 1  0.3486 8.4380 37.9272
1 1 0 1 1 1 0 0 0 1 1 1 0 1 0  0.2775 6.9244 41.3340
1 1 0 1 1 1 1 1 0 0 0 1 1 1 0  0.3668 13.3330 57.2548
1 1 1 0 1 0 1 0 0 0 1 0 1 0 1  0.4338 10.3293 37.4006
0 0 1 0 0 1 1 1 0 0 1 1 1 0 1  0.2343 4.0164 28.3711
1 1 1 0 0 0 0 1 0 1 1 0 0 0 1  0.6405 12.1609 31.1688
1 1 1 0 0 0 1 1 0 0 0 1 1 1 0  0.2839 9.0140 54.2942
1 0 0 0 1 1 0 1 1 1 0 0 0 0 1  0.3129 5.1743 25.8592
1 1 0 1 0 1 0 1 0 0 1 1 1 0 1  0.3202 10.7352 54.2129
1 1 1 1 0 0 0 0 0 1 0 0 0 1 0  0.6255 6.7253 16.7409
0 0 0 1 0 0 0 0 0 1 1 1 1 1 0  0.6255 6.7253 16.7409
0 1 1 0 0 0 0 1 1 0 1 1 0 1 0  0.3914 9.0268 38.1607
1 1 1 0 0 1 1 1 1 1 1 1 1 0 1  0.2564 11.0166 77.5007
1 1 1 0 1 1 1 0 0 1 0 0 0 0 1  0.3888 7.4937 30.6922
0 1 1 1 1 1 1 0 1 0 0 0 1 0 1  0.3704 10.6644 46.7059
0 0 1 1 1 1 1 0 1 0 1 1 0 0 0  0.5006 10.1585 32.0192
0 1 0 1 0 1 1 1 1 0 0 0 1 0 0  0.2191 3.5843 28.8391
1 1 1 1 1 1 0 1 0 1 1 1 1 0 0  0.2981 11.0316 60.4915
1 1 1 1 1 0 1 0 0 1 1 0 1 0 0  0.4082 10.6993 44.4328
0 1 0 1 0 1 0 1 0 1 0 0 1 1 0  0.4570 12.7748 44.9016
1 0 1 0 0 0 1 1 1 0 1 1 1 1 1  0.2467 6.5775 45.0766
0 0 1 0 0 0 1 0 0 0 1 1 0 1 1  0.4822 6.9346 21.7897
0 1 0 1 1 1 0 1 1 1 0 0 0 1 0  0.2178 3.9121 30.3975
1 0 0 1 1 1 0 1 1 0 0 0 0 0 1  0.4945 7.5643 23.5243
1 1 1 0 0 0 0 1 1 1 0 1 1 1 0  0.2924 6.5136 34.9120
0 1 1 0 0 1 1 1 1 1 0 0 0 1 0  0.3418 5.4385 25.6849
1 1 1 1 1 1 1 1 1 1 0 1 1 1 0  0.2922 15.2542 87.0498
1 1 1 1 0 0 0 1 0 0 0 1 0 0 1  0.4706 8.9277 29.3821
1 0 0 0 0 0 0 0 1 0 1 0 1 0 1  1.0475 9.2747 16.0342
1 0 1 0 1 1 0 1 1 1 1 1 0 1 1  0.2859 13.2261 76.5773
0 0 1 1 0 1 0 1 1 0 0 0 0 1 0  0.2552 4.4823 28.1449
0 1 1 1 0 0 0 1 0 1 0 1 0 0 0  0.4142 5.5838 20.9115
0 1 0 0 0 1 0 0 1 0 1 0 1 1 0  0.5777 11.4588 29.8646
1 0 1 0 1 0 1 1 1 0 0 0 0 0 1  0.5078 7.4953 22.2986
1 1 0 1 1 1 0 0 0 1 0 0 0 1 0  0.5316 8.8679 25.1454
1 0 0 0 1 1 0 0 1 1 1 1 0 0 1  0.2862 8.6262 50.3443
0 1 1 1 0 1 1 0 1 1 1 1 0 1 1  0.3375 14.9645 71.1063
1 1 0 1 1 1 0 1 1 0 0 1 0 0 1  0.3120 8.1677 45.5461
1 0 1 1 1 1 0 1 0 1 1 1 1 1 1  0.2785 13.6274 79.4642
0 1 1 0 0 1 0 0 1 1 0 1 0 1 1  0.4673 10.4564 34.3025
0 0 1 0 0 0 0 0 1 1 1 0 0 0 0  1.2362 7.7415 12.2984
0 1 0 0 1 1 1 0 0 0 1 1 0 1 0  0.2567 4.6628 29.4287
0 0 1 1 1 0 1 0 1 1 1 0 1 1 1  0.3718 15.7896 65.2782
0 1 1 1 1 1 1 1 1 0 0 0 0 1 1  0.2784 6.4053 38.1872
1 0 0 1 1 1 0 1 0 0 1 1 1 0 1  0.3512 9.9169 42.5638
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1  0.2779 10.4041 61.3364
0 1 1 0 1 0 0 1 0 0 0 1 1 0 0  0.3186 6.2681 31.6109
1 1 1 1 1 0 0 0 1 1 1 1 1 1 1  0.3066 10.3134 52.6283
1 0 1 0 1 0 0 1 1 1 1 0 1 1 1  0.3218 12.2698 60.2096
0 0 1 0 1 0 0 0 1 1 1 0 1 1 0  0.3721 8.0884 34.7985
1 1 0 1 1 0 0 1 0 0 0 0 1 0 0  0.4295 8.3835 30.2957
1 0 0 0 1 1 0 1 0 0 1 1 0 1 0  0.3210 6.6018 34.2776
0 1 1 1 0 1 1 1 0 1 1 1 0 0 1  0.3414 12.7528 61.4327
0 0 0 1 1 0 0 0 1 0 0 0 1 1 1  0.2538 4.5034 30.4540
1 1 0 0 1 1 1 0 1 0 1 0 0 1 1  0.3286 10.2810 48.5887
1 0 1 0 1 1 0 0 1 0 0 0 0 1 1  0.4084 8.7159 34.1825
0 1 0 0 0 1 0 0 1 0 0 0 1 0 1  0.7882 11.6389 24.7235
1 0 1 0 0 1 1 0 0 1 1 1 1 1 1  0.3123 9.0565 48.4798
0 0 1 0 0 1 1 1 1 1 1 1 0 0 1  0.2553 4.3089 29.3124
0 0 0 1 1 1 1 0 0 1 1 0 1 1 0  0.4759 9.0772 30.2008
1 1 0 1 1 0 1 0 1 1 1 1 0 0 1  0.2984 10.7642 56.3787
1 0 0 0 1 1 1 0 0 1 1 1 0 1 0  0.3217 8.7665 41.3752
1 1 0 0 1 0 0 1 0 0 0 0 1 1 0  0.4584 7.8529 26.7793
0 0 1 0 1 0 0 0 1 0 1 1 1 0 1  0.4334 8.4291 32.9143
0 0 0 0 1 1 1 0 1 0 0 1 0 0 1  0.5380 6.8272 20.1425
1 1 0 1 1 1 1 0 1 0 0 0 0 1 1  0.2764 5.3418 33.0695
0 0 1 1 0 1 1 1 0 0 1 0 0 1 1  0.4846 10.4974 32.8944
0 0 1 0 1 1 0 1 0 0 1 0 1 0 0  0.3710 7.4073 32.9516
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1  0.4105 13.3104 49.9460
1 1 1 1 0 1 1 0 1 0 1 1 1 1 0  0.2934 13.8618 76.1367
0 1 1 1 1 0 0 1 1 0 1 1 1 0 1  0.3226 10.2118 51.9265
1 0 0 1 1 1 1 0 0 0 1 1 0 1 0  0.3143 6.7801 34.6966
0 0 1 0 0 0 1 1 1 0 1 0 0 0 0  0.5103 5.4972 16.1582
0 1 1 0 0 1 1 1 1 1 0 1 0 0 1  0.2471 5.5369 38.3301
1 1 1 0 1 1 1 1 1 0 1 0 1 0 1  0.2770 11.1754 68.3030
0 1 0 1 1 1 0 1 1 1 1 0 0 0 0  0.4241 6.5322 25.0937
0 0 1 0 0 0 0 1 0 0 1 1 0 1 1  0.4295 8.3835 30.2957
0 1 0 1 0 1 0 1 0 1 1 0 0 1 1  0.4072 12.7451 48.7667
0 1 1 0 0 1 0 0 1 0 1 0 0 0 0  0.4679 5.7692 18.1576
0 0 1 0 1 0 0 1 1 0 0 1 1 0 1  0.3140 7.9901 42.9698
1 1 1 0 1 1 0 1 0 0 0 0 0 1 1  0.4157 6.5471 24.9578
1 0 1 1 0 0 1 1 1 1 0 0 1 1 0  0.2781 8.8161 53.5049
0 1 0 1 0 0 0 1 1 0 0 0 0 1 1  0.3301 6.8694 32.6394
1 1 1 1 1 1 1 1 1 0 0 1 0 1 0  0.2552 9.2894 59.4143
0 0 1 1 0 1 1 0 1 0 1 0 1 0 1  0.4356 13.2847 47.8980
0 1 0 1 1 1 0 1 0 1 0 1 0 1 0  0.3958 12.5410 52.0024
0 1 1 0 0 1 1 1 0 1 1 0 0 1 0  0.4787 14.5704 46.5626
1 1 1 1 0 1 1 1 1 0 1 1 0 0 1  0.2782 11.2824 68.9804
1 1 1 0 0 0 1 1 1 0 0 1 0 1 0  0.3359 10.8378 52.2692
1 1 0 0 1 0 1 1 0 0 1 1 0 1 0  0.3740 9.9687 41.7361
0 0 0 1 1 1 1 0 0 1 0 1 0 1 1  0.2910 5.7180 33.0427
0 1 1 0 0 0 1 1 1 0 0 0 1 1 1  0.2995 7.6292 40.4804
1 1 1 1 0 0 1 0 1 1 0 1 1 0 0  0.3291 9.7677 46.8778
1 1 1 0 1 0 1 0 0 0 0 1 1 1 1  0.2836 5.9756 36.1130
1 0 1 0 1 1 1 1 0 1 1 0 1 1 1  0.2925 13.9544 75.6946
0 1 0 0 0 1 0 1 0 1 0 1 0 0 1  0.4159 6.5898 26.9759
0 0 0 0 1 1 0 0 1 0 1 1 0 0 1  0.5707 7.6092 20.7570
1 1 0 1 1 1 1 0 0 1 0 0 0 0 1  0.3580 6.9874 30.7351
1 0 0 1 0 0 1 0 0 0 1 1 0 0 1  0.4653 8.3197 29.1074
0 1 0 0 1 1 0 0 0 0 1 1 0 0 1  0.5890 8.7576 20.0703
0 1 1 1 0 1 1 1 0 1 0 0 0 1 0  0.4133 7.8452 30.3720
1 0 1 1 0 1 1 1 0 0 1 1 1 0 0  0.2862 10.2521 58.1815
0 0 0 1 1 0 1 0 1 0 0 1 0 1 0  0.3207 6.3093 33.1519
0 0 0 1 1 0 1 1 1 0 1 1 1 0 1  0.3437 7.9658 38.2519
1 0 1 0 1 0 0 1 1 1 1 1 1 0 1  0.3152 10.7624 57.1660
0 1 1 1 0 0 1 1 1 0 0 1 0 1 0  0.2845 9.7883 56.1641
1 1 1 1 0 1 0 0 0 0 1 1 1 1 0  0.2937 5.4219 28.9522
1 0 0 0 0 1 1 0 0 0 1 1 1 1 1  0.2555 4.2966 26.7075
0 0 0 1 0 1 1 0 1 0 0 1 1 1 1  0.2764 5.1985 31.6771
1 0 0 1 0 1 1 0 1 0 1 0 1 0 0  0.3130 8.2581 42.8290
0 1 1 1 0 1 1 0 0 0 0 0 1 1 0  0.4483 6.2236 21.6906
0 0 0 1 0 0 1 0 1 0 0 0 1 1 1  0.3856 8.0787 30.9924
1 1 0 0 0 0 0 1 0 1 0 1 1 1 0  0.4125 5.7990 21.8065
0 0 1 0 1 1 0 0 0 1 0 1 1 0 0  0.7668 11.9553 26.5545
1 1 1 1 1 0 0 1 1 1 1 0 1 1 1  0.2485 10.9764 77.2433
1 1 0 0 1 0 0 0 0 1 0 0 1 0 0  0.9122 9.9266 15.8076
0 0 0 1 1 1 0 1 1 1 1 0 1 1 1  0.2630 8.3219 54.5576
1 1 1 1 1 1 0 1 1 1 1 0 1 1 1  0.2420 13.7102 98.9834
0 1 1 1 1 0 0 1 1 1 1 0 1 0 1  0.3081 11.2975 59.0686
0 1 1 0 0 0 1 0 1 0 0 1 1 0 0  0.3410 8.1114 36.6006
0 1 0 1 0 0 0 1 0 0 1 1 1 1 0  0.3838 8.0341 32.7264
0 1 1 1 0 0 0 0 0 1 1 1 1 1 0  0.6738 8.7731 19.5711
0 0 0 1 1 0 0 1 0 0 1 0 1 1 1  0.4079 5.4530 21.3673
1 0 1 0 0 1 0 1 0 0 0 0 1 1 1  0.3502 7.2819 33.2776
0 0 1 1 0 0 1 0 1 1 1 1 0 0 0  0.2747 4.1357 46.8557
0 0 1 0 1 1 1 1 0 0 0 0 1 0 0  0.2985 4.8718 27.0446
1 1 0 0 0 0 0 1 1 1 0 0 1 1 0  0.4011 5.5014 21.2595
0 1 1 1 1 0 1 0 1 0 0 0 0 0 1  0.4171 6.0377 22.7020
1 0 1 0 1 0 0 0 1 0 1 1 1 0 0  0.4234 5.4359 21.0366
0 1 0 0 0 0 0 1 1 1 0 1 1 0 1  0.5777 10.0664 26.2269
0 0 0 1 1 0 1 0 0 1 1 1 1 1 0  0.7174 18.0733 37.3203
1 1 0 0 0 0 0 1 0 0 0 1 1 1 1  0.3689 4.9417 22.5306
0 1 1 1 0 0 1 0 1 0 1 0 1 1 0  0.3148 10.4603 56.1861
1 1 1 1 0 1 1 0 0 1 0 1 0 0 0  0.2344 3.9766 29.3782
1 0 1 1 1 0 0 0 1 0 1 1 1 1 1  0.2764 6.2649 36.8665
1 1 1 0 1 0 0 0 1 0 0 0 1 1 1  0.3829 8.1433 33.9785
0 1 0 0 1 0 1 1 1 0 0 0 0 0 1  0.6101 8.4832 21.1245
0 1 1 0 1 0 0 1 1 0 1 1 1 0 1  0.3209 8.7137 44.9195
0 0 0 1 1 0 0 0 1 0 0 1 0 1 1  0.2700 4.7055 30.6626
0 1 1 0 1 1 1 1 1 0 1 1 0 1 0  0.3209 12.7336 64.2656
1 0 1 1 0 1 1 1 1 1 0 0 1 0 1  0.2545 7.2447 48.8229
0 1 1 1 1 0 1 1 0 1 1 1 1 0 1  0.3139 15.5542 79.5183
0 0 1 1 1 1 0 1 0 1 1 1 1 0 0  0.3777 9.6657 40.5394
1 1 0 1 1 0 0 1 1 0 0 1 0 0 1  0.4937 12.5868 38.4991
1 0 1 1 0 0 1 1 0 1 0 1 0 1 0  0.3283 9.8170 49.9952
0 1 0 0 1 0 1 1 1 0 1 1 1 1 0  0.2560 6.6379 42.4654
1 0 0 1 1 1 0 1 1 0 1 1 1 0 0  0.3141 9.8562 51.3120
0 1 0 0 1 1 1 1 1 0 1 1 0 0 0  0.2850 5.9354 32.9401
0 0 0 0 1 1 1 1 1 0 1 0 1 1 0  0.4277 6.4506 23.6558
1 1 1 0 1 0 0 1 1 1 1 1 1 1 0  0.3346 11.6688 56.4007
1 0 0 1 1 1 1 0 1 0 1 0 1 0 1  0.3371 11.7558 55.7974
0 1 0 1 1 1 1 1 1 1 1 0 0 0 1  0.3295 10.3091 45.8050
1 1 1 1 0 1 1 1 1 1 1 0 1 0 1  0.2855 13.2206 74.8559
0 1 0 0 0 0 0 1 0 1 1 0 1 0 0  0.3874 4.1757 16.6163
0 0 0 1 1 1 1 1 0 0 0 0 1 0 1  0.4484 5.6017 19.7057
0 1 0 0 1 0 0 0 1 0 1 0 1 0 0  0.5369 6.4863 19.0806
0 0 1 1 1 0 1 1 1 0 1 1 1 1 0  0.2910 10.2610 58.6203
0 1 0 1 1 1 0 0 1 1 1 1 1 0 1  0.4213 17.0433 57.7585
0 1 0 0 1 1 1 1 1 0 1 1 1 1 1  0.2175 5.5595 45.5220
0 1 0 1 1 0 0 0 0 1 0 0 1 0 0  0.7366 7.5452 16.8314
0 0 1 1 0 0 0 1 1 0 1 1 1 0 1  0.3194 9.2535 48.2804
1 1 0 1 1 1 0 1 1 1 1 1 1 1 1  0.3296 52.3987 94.9834
1 0 1 0 1 0 0 0 0 1 1 1 1 1 0  0.4591 6.8566 23.1688
0 1 0 1 1 0 0 1 0 0 0 1 1 0 1  0.3325 6.2056 31.0263
1 0 0 1 0 1 0 1 1 0 1 0 1 0 0  0.3355 9.9161 47.2835
1 1 1 0 0 0 1 0 0 1 1 0 1 1 1  0.3638 8.8809 40.6481
0 0 0 1 1 0 1 1 0 0 0 1 0 0 1  0.4586 5.4520 19.0006
0 0 1 1 0 1 1 0 0 0 1 0 0 1 1  0.4520 5.1742 18.5993
1 0 1 1 1 1 0 0 0 1 1 1 0 1 0  0.2937 7.1237 40.0747
1 1 1 1 1 0 1 0 0 1 0 1 1 0 1  0.2682 8.8325 56.7496
0 1 1 0 0 0 1 1 1 0 1 0 1 1 1  0.3204 10.4523 53.2124
0 1 0 0 0 0 1 0 1 1 0 0 1 0 0  0.5680 8.0031 20.0830
1 0 1 0 0 1 0 0 0 0 0 0 0 0 1  1.1794 7.2884 12.4967
0 1 0 1 1 1 1 0 0 0 0 1 1 1 1  0.3942 8.7629 34.8705
0 1 1 1 1 1 0 1 0 0 0 0 0 1 1  0.4047 5.8178 22.4081
0 1 1 1 0 0 0 1 0 0 1 1 0 0 1  0.4217 7.4321 27.8991
0 1 0 0 1 1 0 0 0 1 1 1 1 0 1  0.3370 8.7375 42.4975
0 1 1 0 0 1 0 0 1 0 1 1 0 1 1  0.4074 9.6628 36.2116
0 1 0 0 1 0 0 0 0 1 0 1 1 0 1  0.4181 7.8214 27.7941
1 1 1 0 0 1 1 1 0 1 1 1 1 1 0  0.2408 9.5349 75.7112
0 1 0 1 1 1 0 0 0 0 1 1 1 0 1  0.4896 7.8218 24.3205
0 1 1 0 1 1 1 1 0 0 0 1 0 0 1  0.2833 5.9017 32.5940
1 1 0 1 0 1 1 0 0 0 1 0 0 1 1  0.3143 6.7801 34.6966
1 1 1 0 0 1 1 1 0 0 1 1 0 1 0  0.2986 12.0773 67.1950
0 0 1 1 1 0 1 1 1 0 0 0 0 0 1  0.4347 5.7813 20.0584
1 0 1 1 0 0 1 1 0 0 1 1 1 0 1  0.3283 10.3217 52.8573
1 0 0 1 0 1 0 0 1 0 0 0 0 1 0  0.4172 8.1550 29.5709
0 0 0 0 1 1 1 1 1 1 1 1 1 0 0  0.4970 7.0533 23.4568
1 0 1 0 1 1 1 0 0 0 0 1 0 1 0  0.3420 6.8057 33.1278
0 0 1 1 1 0 0 1 1 1 0 1 0 0 1  0.3416 9.6926 42.2725
1 1 0 1 1 0 1 1 1 1 0 0 0 1 0  0.2188 3.9787 31.6555
1 1 1 1 0 0 0 1 1 1 1 0 0 0 1  0.3917 8.3136 35.0045
0 0 0 1 0 0 1 0 0 1 1 1 1 1 1  0.5684 12.6956 34.2368
1 1 0 0 0 0 1 1 0 1 0 1 0 0 0  0.3294 5.8569 27.5472
1 0 1 0 1 1 0 0 1 0 0 0 0 1 0  0.4305 8.7470 32.2978
1 0 1 1 1 0 1 0 1 1 1 1 0 1 1  0.3272 16.0070 77.7252
1 0 0 1 1 0 0 1 1 0 0 1 1 1 0  0.3553 9.5772 41.9709
0 0 1 0 1 1 0 0 0 1 1 1 0 1 0  0.5222 10.2378 30.4096
1 0 0 1 1 0 0 1 1 1 0 1 1 1 0  0.3431 10.2568 47.5522
0 0 1 0 1 1 1 0 0 1 1 1 0 0 1  0.3452 9.1591 42.6986
1 0 0 0 0 0 1 1 0 0 0 1 1 0 1  0.4777 6.4248 19.5984
1 0 1 1 0 1 0 1 1 0 1 1 1 1 0  0.3938 21.5876 79.5419
0 1 1 0 1 0 1 1 0 1 0 1 0 1 0  0.3007 10.0198 55.8033
1 0 1 1 0 0 1 0 0 0 1 0 1 0 0  0.5695 12.7565 33.2140
1 0 1 0 0 1 0 0 0 0 1 1 0 1 1  0.3297 5.8514 28.4676
1 0 0 1 0 1 0 1 1 0 0 1 1 0 1  0.3150 8.7299 44.6324
1 1 0 1 0 0 1 0 0 0 1 1 1 0 1  0.2545 4.8098 32.9228
0 1 0 1 1 0 1 1 1 1 1 1 1 0 1  0.2851 12.4986 72.2483
1 1 1 0 1 0 1 1 1 1 1 1 1 1 1  0.2859 14.5078 83.8787
0 1 1 1 1 1 0 0 1 0 0 1 1 1 1  0.2626 6.5461 42.6825
1 1 1 1 1 1 1 0 1 1 1 0 1 1 0  0.2908 13.2215 72.4859
0 1 1 1 0 0 1 1 1 0 0 0 0 0 1  0.4144 5.9635 22.5951
1 1 0 0 1 1 0 1 1 1 0 0 1 0 0  0.3045 5.1269 30.4490
0 1 1 1 1 1 1 1 0 0 1 1 0 0 0  0.3270 8.7912 42.4094
1 1 0 0 1 1 0 0 0 1 1 0 0 0 0  0.3596 6.4156 27.0953
0 1 0 1 0 0 1 0 1 0 0 0 1 0 0  0.3696 7.0938 30.5855
1 0 0 0 1 1 0 0 1 0 0 1 0 0 1  0.4153 8.4630 32.9788
1 1 0 1 0 0 1 0 0 0 1 1 0 0 1  0.2856 5.3456 32.6068
1 1 1 1 0 1 1 1 1 1 0 0 0 1 0  0.2628 5.1406 31.9597
1 1 0 1 1 1 0 0 1 1 1 0 0 0 1  0.2550 7.7148 49.7408
0 0 0 1 1 0 1 0 0 1 0 0 0 0 1  0.2910 4.4682 24.4734
0 1 1 1 0 0 1 0 0 1 1 0 0 0 1  0.4172 9.8220 36.5750
0 1 0 0 0 1 1 0 0 0 1 1 1 0 0  0.2404 4.1329 28.1469
1 0 0 1 1 0 0 0 1 1 1 0 0 0 0  0.8017 6.5187 14.8289
1 0 0 1 1 0 1 0 0 0 1 0 1 0 1  0.6718 14.0636 30.5982
1 0 1 0 1 0 0 1 0 0 0 1 0 1 0  0.5193 11.8980 34.8589
0 0 1 0 1 1 1 0 1 1 0 0 0 1 0  0.2678 4.4282 27.4946
1 0 1 0 1 1 0 0 1 0 1 0 0 0 1  0.3366 8.5004 40.3772
1 1 1 1 1 1 1 0 0 1 0 1 0 0 1  0.2688 8.7167 54.0254
1 0 0 1 1 0 1 0 0 1 1 1 1 0 0  0.6644 18.6841 40.2766
1 1 0 0 0 1 1 0 0 0 0 0 1 0 0  0.3654 4.2596 18.3226
1 1 0 1 0 0 0 1 0 0 1 0 1 0 0  0.4573 9.5243 32.4909
